Continent,Entity,Code,Date,Confirmed,Deaths
Asia,Afghanistan,AFG,10/02/2021,55402,2418
Europe,Albania,ALB,10/02/2021,88671,1503
Africa,Algeria,DZA,10/02/2021,109782,2926
Oceania,American Samoa,ASM,10/02/2021,0,0
Europe,Andorra,AND,10/02/2021,10352,106
Africa,Angola,AGO,10/02/2021,20210,487
North America,Antigua and Barbuda,ATG,10/02/2021,350,9
South America,Argentina,ARG,10/02/2021,2001034,49674
,Armenia,ARM,10/02/2021,168496,3130
Oceania,Australia,AUS,10/02/2021,28879,909
Europe,Austria,AUT,10/02/2021,427562,8114
,Azerbaijan,AZE,10/02/2021,231509,3167
North America,Bahamas,BHS,10/02/2021,8289,176
,Bahrain,BHR,10/02/2021,109604,391
Asia,Bangladesh,BGD,10/02/2021,539153,8239
North America,Barbados,BRB,10/02/2021,1857,20
Europe,Belarus,BLR,10/02/2021,261859,1811
Europe,Belgium,BEL,10/02/2021,730951,21512
North America,Belize,BLZ,10/02/2021,12107,313
,Benin,BEN,10/02/2021,4560,56
,Bhutan,BTN,10/02/2021,861,1
South America,Bolivia,BOL,10/02/2021,232502,10996
Europe,Bosnia and Herzegovina,BIH,10/02/2021,124696,4853
,Botswana,BWA,10/02/2021,24435,179
South America,Brazil,BRA,10/02/2021,9659167,234850
,Brunei,BRN,10/02/2021,182,3
Europe,Bulgaria,BGR,10/02/2021,226974,9527
Africa,Burkina Faso,BFA,10/02/2021,11426,134
,Burma,MMR,10/02/2021,141487,3181
,Burundi,BDI,10/02/2021,1751,3
,Cabo Verde,CPV,10/02/2021,14543,138
Asia,Cambodia,KHM,10/02/2021,478,0
Africa,Cameroon,CMR,10/02/2021,31394,474
North America,Canada,CAN,10/02/2021,818755,21007
Africa,Central African Republic,CAF,10/02/2021,4989,63
,Chad,TCD,10/02/2021,3568,126
South America,Chile,CHL,10/02/2021,760576,19105
Asia,China,CHN,10/02/2021,100494,4825
South America,Colombia,COL,10/02/2021,2173347,56733
,Comoros,COM,10/02/2021,3209,120
Africa,Congo (Brazzaville),COG,10/02/2021,8354,122
Africa,Congo (Kinshasa),COD,10/02/2021,23890,686
,Cook Islands,COK,10/02/2021,0,0
North America,Costa Rica,CRI,10/02/2021,198338,2701
Africa,Cote d'Ivoire,CIV,10/02/2021,30240,169
Europe,Croatia,HRV,10/02/2021,236333,5238
North America,Cuba,CUB,10/02/2021,34922,249
Europe,Cyprus,CYP,10/02/2021,32072,217
Europe,Czechia,CZE,10/02/2021,1055415,17642
Europe,Denmark,DNK,10/02/2021,203574,2256
,Djibouti,DJI,10/02/2021,5962,63
North America,Dominica,DMA,10/02/2021,121,0
North America,Dominican Republic,DOM,10/02/2021,225472,2883
South America,Ecuador,ECU,10/02/2021,260076,15116
Africa,Egypt,EGY,10/02/2021,171390,9804
North America,El Salvador,SLV,10/02/2021,56653,1709
,Equatorial Guinea,GNQ,10/02/2021,5658,87
Africa,Eritrea,ERI,10/02/2021,2418,7
Europe,Estonia,EST,10/02/2021,49605,477
,Eswatini,SWZ,10/02/2021,16341,616
Africa,Ethiopia,ETH,10/02/2021,144249,2167
Oceania,Fiji,FJI,10/02/2021,56,2
Europe,Finland,FIN,10/02/2021,48807,703
Europe,France,FRA,10/02/2021,3444888,80591
Africa,Gabon,GAB,10/02/2021,12171,71
Africa,Gambia,GMB,10/02/2021,4302,135
,Georgia,GEO,10/02/2021,263601,3311
Europe,Germany,DEU,10/02/2021,2311297,63672
Africa,Ghana,GHA,10/02/2021,73003,482
Europe,Greece,GRC,10/02/2021,167549,6034
North America,Grenada,GRD,10/02/2021,148,1
,Guam,GUM,10/02/2021,0,0
North America,Guatemala,GTM,10/02/2021,164746,5989
,Guinea,GIN,10/02/2021,14791,84
,Guinea-Bissau,GNB,10/02/2021,2826,46
,Guyana,GUY,10/02/2021,8092,182
North America,Haiti,HTI,10/02/2021,11969,246
North America,Honduras,HND,10/02/2021,157468,3806
Europe,Hungary,HUN,10/02/2021,380013,13347
Europe,Iceland,ISL,10/02/2021,6026,29
Asia,India,IND,10/02/2021,10871294,155360
Asia,Indonesia,IDN,10/02/2021,1183555,32167
Asia,Iran,IRN,10/02/2021,1488981,58686
Asia,Iraq,IRQ,10/02/2021,634539,13140
Europe,Ireland,IRL,10/02/2021,205939,3794
Asia,Israel,ISR,10/02/2021,709729,5257
Europe,Italy,ITA,10/02/2021,2668266,92338
North America,Jamaica,JAM,10/02/2021,17908,362
Asia,Japan,JPN,10/02/2021,410434,6722
Asia,Jordan,JOR,10/02/2021,340177,4411
,Kazakhstan,KAZ,10/02/2021,247533,3131
Africa,Kenya,KEN,10/02/2021,102221,1791
,Kiribati,KIR,10/02/2021,0,0
Asia,Kuwait,KWT,10/02/2021,173983,980
,Kyrgyzstan,KGZ,10/02/2021,85253,1436
Asia,Laos,LAO,10/02/2021,45,0
Europe,Latvia,LVA,10/02/2021,73859,1395
Asia,Lebanon,LBN,10/02/2021,328023,3803
,Lesotho,LSO,10/02/2021,9804,210
Africa,Liberia,LBR,10/02/2021,1956,84
Africa,Libya,LBY,10/02/2021,126028,1989
Europe,Liechtenstein,LIE,10/02/2021,2532,52
Europe,Lithuania,LTU,10/02/2021,187991,2988
Europe,Luxembourg,LUX,10/02/2021,52247,602
,Macao,MAC,10/02/2021,0,0
Africa,Madagascar,MDG,10/02/2021,19360,285
,Malawi,MWI,10/02/2021,28050,900
,Malaysia,MYS,10/02/2021,251604,923
,Maldives,MDV,10/02/2021,17201,56
,Mali,MLI,10/02/2021,8203,339
Europe,Malta,MLT,10/02/2021,19182,286
,Marshall Islands,MHL,10/02/2021,4,0
,Mauritania,MRT,10/02/2021,16902,427
,Mauritius,MUS,10/02/2021,595,10
North America,Mexico,MEX,10/02/2021,1957889,169760
,Micronesia,FSM,10/02/2021,1,0
Europe,Moldova,MDA,10/02/2021,166553,3589
Europe,Monaco,MCO,10/02/2021,1717,19
Asia,Mongolia,MNG,10/02/2021,2207,2
Europe,Montenegro,MNE,10/02/2021,66857,861
Africa,Morocco,MAR,10/02/2021,476689,8436
,Mozambique,MOZ,10/02/2021,46736,486
Africa,Namibia,NAM,10/02/2021,35242,378
,Nauru,NRU,10/02/2021,0,0
Asia,Nepal,NPL,10/02/2021,272349,2047
Europe,Netherlands,NLD,10/02/2021,1027023,14710
Oceania,New Zealand,NZL,10/02/2021,2324,25
North America,Nicaragua,NIC,10/02/2021,6347,171
,Niger,NER,10/02/2021,4656,167
Africa,Nigeria,NGA,10/02/2021,142578,1702
,Niue,NIU,10/02/2021,0,0
Asia,North Korea,PRK,10/02/2021,0,0
Europe,North Macedonia,MKD,10/02/2021,95736,2959
,Northern Mariana Islands,MNP,10/02/2021,0,0
Europe,Norway,NOR,10/02/2021,65547,592
,Oman,OMN,10/02/2021,136377,1537
Asia,Pakistan,PAK,10/02/2021,559093,12185
,Palau,PLW,10/02/2021,0,0
Asia,Palestine,PSE,10/02/2021,164736,1909
North America,Panama,PAN,10/02/2021,329367,5550
,Papua New Guinea,PNG,10/02/2021,900,9
South America,Paraguay,PRY,10/02/2021,140797,2876
South America,Peru,PER,10/02/2021,1196778,42626
Asia,Philippines,PHL,10/02/2021,541560,11401
Europe,Poland,POL,10/02/2021,1563645,39721
Europe,Portugal,PRT,10/02/2021,774889,14718
